a,b,c
8,-14,26
5,17,-44
4,3,-34
9,9,1
4,-2,31
7,8,36
5,-13,61
2,9,63
6,-12,-47
5,11,62
3,5,33
9,2,13
4,-7,-43
4,-12,-55
3,-2,-62
3,15,19
8,-16,-26
1,9,6
3,10,3
2,12,28
5,17,-23
7,5,-62
1,-1,-22
2,6,-6
3,-15,11
5,-12,-32
8,-6,20
4,13,3
3,14,-45
2,12,-44
5,-16,50
6,-16,-28
1,-2,-39
4,-5,57
2,-10,6
7,-12,1
5,4,-33
7,0,63
8,-9,-22
3,9,-45
6,-7,-22
3,3,-49
5,14,-57
8,-4,-19
5,-5,-44
3,11,40
8,-7,-44
4,-15,30
9,-11,0
2,5,-22
1,1,60
9,16,-16
8,-5,6
6,-5,-35
7,-10,-53
6,-5,53
4,-12,61
5,-5,17
6,-7,-47
8,6,-17
4,-4,-36
1,-9,63
9,4,10
9,-7,23
4,0,23
9,1,-35
8,-5,-58
7,-6,-42
6,-7,-59
3,-8,-35
7,-2,-35
8,14,23
4,11,10
5,5,61
4,16,-54
8,-2,37
8,7,-30
7,-11,-7
3,9,-5
2,4,-38
2,7,1
6,-16,2
5,-14,-31
4,-1,-52
2,1,-22
6,16,-45
5,-16,23
3,6,61
9,-4,-35
3,-13,-64
2,9,5
7,6,22
1,0,-35
1,16,20
8,3,-24
6,-14,54
4,-12,54
8,11,21
3,12,-1
2,16,0
4,-9,-39
5,-12,14
9,-10,-29
1,17,-37
2,4,-64
2,-7,-19
1,13,13
5,-1,48
4,-16,-13
3,-5,11
7,-11,-1
2,-7,23
5,-3,-9
3,-16,37
7,-1,14
6,-13,40
5,-15,24
1,4,-18
4,17,5
7,-2,-7
4,13,-31
2,10,-62
6,9,-27
3,-11,8
8,1,-3
7,4,-28
3,-8,63
4,16,5
5,14,-12
5,-13,-19
6,-13,-13
2,9,42
7,-16,-2
1,16,48
3,-2,-54
1,16,18
7,-7,28
1,-9,10
9,-6,18
5,14,-31
6,-11,29
4,-15,60
3,1,0
5,-15,19
9,17,-1
5,6,-59
6,-9,-48
6,10,4
8,1,15
3,-14,-17
6,12,33
4,-5,-60
8,15,57
4,-10,-47
4,-11,30
5,-6,-15
1,12,49
8,-4,-29
5,7,57
3,-8,39
7,16,63
5,-3,-44
1,7,8
4,11,-47
8,13,-30
9,-7,24
3,-13,7
1,1,23
5,6,-8
9,-5,47
4,-13,61
7,3,28
1,2,-5
5,16,33
7,-9,42
7,8,-18
2,1,6
5,11,-37
5,8,33
7,-14,55
9,0,48
7,11,-32
5,-11,12
9,2,21
6,3,24
7,2,-25
4,-16,-8
5,5,-43
7,-5,34
6,10,56
8,11,-2
4,11,3
8,17,55
7,-5,-57
8,13,-24
7,11,21
6,-14,-25
2,4,62
2,-8,41
5,-5,-51
7,-1,-41
4,10,-36
8,4,61
1,-14,53
4,-12,26
2,10,6
2,-8,8
9,-2,-48
4,-1,-2
7,-13,-61
3,5,-24
1,-2,51
4,-1,11
3,-16,61
7,2,-50
4,12,-52
9,-8,-1
9,-4,-34
1,11,-33
6,7,44
5,-7,-26
3,3,-13
2,2,-15
6,-6,32
2,-1,-2
2,4,12
3,17,61
5,12,-29
5,13,61
8,-7,-32
7,-16,-23
9,-14,11
4,-1,60
9,-7,48
2,14,-39
7,-14,64
3,-14,-3
7,14,64
6,8,26
3,1,-31
3,5,9
1,-14,-59
6,-2,50
5,-16,19
3,9,49
6,-7,-11
2,-3,-62
8,7,-60
2,9,-30
6,-5,-11
1,-9,15
3,15,25
7,-5,45
4,-7,-4
2,-5,-36
1,-15,32
4,-13,-49
7,2,31
9,7,26
9,-15,46
9,15,22
2,0,-55
2,8,47
3,-1,-11
9,-10,47
1,-1,-47
1,4,13
8,-16,-9
2,-3,-18
2,2,23
4,-8,-57
4,15,-53
8,8,12
4,-9,54
2,0,47
9,-11,48
2,16,-31
1,13,-59
7,-2,-12
9,13,-45
6,-3,55
8,10,-19
1,9,-36
3,-12,18
6,12,58
5,10,22
5,2,-42
8,4,1
3,5,61
6,-10,30
2,16,9
7,-3,-15
5,-10,-46
1,-5,36
8,1,-48
7,-4,-33
2,11,13
5,-5,-41
5,-10,-7
6,-16,-41
5,-4,61
5,9,53
4,-4,26
8,-7,55
1,10,51
6,7,-17
8,2,28
5,15,-18
3,-13,8
1,1,10
6,1,-4
4,-13,5
1,-1,27
3,16,-42
6,-3,39
1,11,-44
8,14,-38
9,13,54
2,17,26
5,8,7
3,0,-15
3,9,49
6,14,-32
4,7,56
6,-11,-44
6,-5,16
3,8,33
8,-15,65
8,-13,-7
2,16,-51
4,-13,-3
5,-12,10
1,-7,22
7,17,18
7,-12,25
5,-15,48
6,17,-24
8,9,-17
2,2,20
7,-15,-30
5,7,-10
7,-1,-10
9,1,-40
9,-5,-64
3,4,35
4,-11,-4
9,10,-2
2,11,9
2,-9,-9
6,-16,2
5,-16,35
6,11,63
1,-5,9
1,-5,-18
2,0,14
8,4,42
1,5,19
5,-14,20
4,10,39
7,-11,-29
3,-8,2
2,-14,10
6,-8,-25
4,10,-60
5,2,-47
1,9,18
4,5,-40
6,0,11
1,1,-20
4,-7,6
2,1,10
6,7,22
4,-6,31
5,12,32
6,-6,57
2,8,11
1,10,59
5,-7,22
3,10,-15
9,-1,40
3,-10,-17
9,-15,2
4,16,-23
2,1,30
7,-10,38
9,7,0
8,8,62
7,3,14
6,-5,20
2,11,65
4,-4,-21
3,-6,-12
6,0,48
4,-2,23
1,3,-58
6,1,-33
2,5,41
2,16,-40
5,8,-31
7,-15,-39
5,-12,65
9,7,-7
9,4,51
6,13,51
5,3,20
4,-3,50
1,10,34
9,-8,-33
6,11,-58
4,14,-42
1,-15,8
8,14,44
1,16,10
9,9,8
1,-15,14
8,15,4
7,-4,-44
2,16,-45
8,-2,-49
7,10,61
4,13,43
5,13,62
8,9,-49
8,-2,-64
4,-9,-38
5,-14,63
2,7,31
1,1,-9
6,11,56
1,11,6
8,-13,-45
2,0,-50
2,4,46
8,-1,-56
6,-10,53
8,2,54
9,14,-10
1,-5,32
6,12,23
7,11,-28
2,2,50
2,14,25
7,4,-16
3,2,-53
3,-11,17
1,16,40
1,-15,-25
9,-9,25
1,14,25
1,13,53
8,-3,60
5,-12,-31
2,3,40
8,11,-48
9,-14,27
3,0,27
1,-9,10
2,-13,35
7,-1,-44
2,16,-47
1,-10,-23
7,14,-1
4,-7,1
8,-8,44
2,16,14
5,-12,-11
9,2,6
1,-12,8
9,-8,-49
6,-12,-22
7,-12,5
6,-13,-37
6,9,-46
9,-5,-2
8,-4,48
4,15,-40
1,15,40
4,-9,-21
9,13,-32
4,-8,-10
1,11,31
8,-9,12
3,13,-26
1,5,-19
6,7,27
6,-10,-19
6,-10,6
9,-1,-4
1,-10,-44
5,-5,37
5,16,-60
4,-3,-27
9,17,54
9,-15,7
7,-4,14
6,8,-7
3,6,-63
2,3,32
7,3,-51
4,0,-8
